slope,elev_5x5_rel,elev_5x5_std_dev,slope_5x5_std_dev,twi_10m,twi_100m,dd_s,dd_h,dd_v,label
89.99619,0.022329101,1.9851394,0.000115393574,10.165699,11.262588,152.29822,148.81987,31.792358,0
89.99519,-0.19229493,1.4866015,0.00058476615,9.65158,-4.1092052,101.81226,100.73378,14.327756,0
89.99815,-0.043603517,4.099483,0.00021909963,8.780583,-2.5307858,73.388405,70.42415,20.487226,0
89.99512,0.14187989,1.4685444,0.0012928706,11.039651,-2.7033818,45.261414,45.124542,3.4371436,0
89.99573,0.2910547,1.4158999,0.002992995,12.061101,-2.5295656,11.150956,11.089278,1.1711537,0
89.99129,0.12111328,0.73059726,0.0065050866,11.931157,-2.7362173,164.32022,164.04529,8.844913,0
89.99879,0.12611817,6.0407934,0.00015191318,8.782561,-4.0057945,130.23776,120.91636,48.117584,0
89.99703,-0.4330664,2.437194,0.00076434197,9.331561,-5.335306,368.3945,337.0721,135.82222,0
89.992546,0.14343017,1.1182003,0.0011065726,12.748396,-3.264781,83.0248,82.42134,9.770985,0
89.97165,0.023669433,0.25484097,0.0026611444,12.822842,-1.2964615,127.31402,127.29782,1.9890137,0
89.99861,-0.89643556,5.1433625,0.00012693038,8.480664,-5.314169,154.44777,135.25887,73.65424,0
89.99547,0.3178833,1.799224,0.005520681,9.383986,-2.7375815,151.94594,150.71947,16.79427,0
89.99844,0.23158203,4.037314,0.00028141873,9.021853,-4.627252,129.52065,126.85453,21.72231,0
89.99685,0.08721924,2.3704104,0.00029830306,9.924255,-5.0679965,146.84172,144.22418,26.81989,0
89.99749,-0.07062988,2.7658336,0.00025793113,9.4432535,-4.3080254,69.297134,68.36122,9.879883,0
89.997765,-0.058549806,2.698513,0.0008516482,8.945667,-6.268547,469.19656,449.23727,120.61912,0
89.89205,0.026011962,0.06438258,0.033671126,14.832695,-0.19624321,201.0158,201.01212,0.88048047,0
89.99925,-3.5590675,10.867843,0.00014639407,5.9477835,-6.7038674,331.89755,279.9443,174.38571,0
89.99737,-0.12432373,2.6513917,0.0006365019,9.620693,-3.7612195,112.4115,110.93152,17.348091,0
89.998146,0.050649416,2.9133408,0.0006589597,8.468263,-5.274905,201.20876,192.53116,52.969604,0
89.98749,-0.015161132,0.56197006,0.0014445748,12.403513,-0.6381298,212.22725,212.05684,8.23045,0
89.99492,-0.092041016,1.3719995,0.001694142,10.772076,-1.6614192,21.870752,21.751387,2.2789943,0
89.99851,4.1590037,5.2033587,0.00040349108,13.728078,-4.3206964,0.0,0.0,0.0,0
89.98808,0.23240234,0.88418436,0.002643566,12.8230295,-4.6680837,260.32416,259.43536,17.146423,0
89.99838,-0.07703125,4.404369,5.5311793e-05,9.092656,-6.0661225,295.6778,280.95242,90.41995,0
89.993866,-0.4303418,1.2899442,0.22626472,9.30828,-5.1442857,415.04828,410.79913,50.17962,0
89.99753,0.12293457,2.905995,0.00018211197,10.910366,-3.7188478,77.95692,76.50164,14.595154,0
89.996254,1.6867748,2.5495076,0.0013617364,16.68759,-0.7138889,89.050575,88.44898,10.274939,0
89.89298,-0.018789062,0.08160203,0.02005404,13.105128,1.6363809,21.900517,21.899889,0.16571443,0
89.9969,-0.37481445,2.2489994,0.0006838441,8.910786,-5.0760922,337.29803,319.89053,101.18003,0
89.993805,0.216875,1.2822001,0.00091251975,11.781884,-3.0269392,65.44173,64.76701,9.149182,0
89.987755,0.23324952,0.7360379,0.0019266141,16.25529,-1.8061314,0.0,0.0,0.0,0
89.99857,0.2732251,4.1342387,0.0006642465,9.797479,-5.227828,141.35281,137.7042,30.923042,0
89.997536,-0.6336304,2.846406,0.00035306293,8.614574,-3.7298865,119.16828,113.56927,35.52725,0
89.98873,0.010693359,0.6780482,0.00065597147,16.11413,-1.6791931,0.0,0.0,0.0,0
89.9364,0.0004309082,0.1305679,0.014029161,14.29466,-1.3290371,161.71625,161.71083,1.1662724,0
89.99918,-1.5069385,8.898531,0.00017862562,8.842396,-3.887699,118.33867,99.45164,61.952785,0
89.99754,0.058913574,3.0484228,0.0010829392,9.662275,-2.0313048,20.373741,19.956762,3.9960938,0
89.9987,-0.06597656,5.754084,7.712318e-05,8.869178,-5.2427793,211.88678,203.09612,55.365982,0
89.973854,-0.0035888671,0.27417618,0.0049605146,13.588077,-2.817242,125.991646,125.96433,2.590088,0
89.99868,-0.63692874,5.296455,0.00059303123,7.884554,-6.1072474,178.58101,162.91481,70.56349,0
89.982,0.061221924,0.4213884,0.0038406278,15.29376,-1.3600904,0.0,0.0,0.0,0
89.99789,0.20520753,3.4582653,0.00025579374,9.642503,-5.585538,199.76485,196.94548,32.651184,0
89.99875,-0.9767773,5.709624,0.00010070153,8.640339,-5.4392114,341.57562,296.17664,165.58954,0
89.98814,-0.039962158,0.5678117,0.0013427425,10.867503,1.2024171,87.160545,87.11396,2.4959717,0
89.99649,-0.67673093,1.8312132,0.0036666489,8.282875,-5.4906344,353.6415,346.22855,69.26243,0
89.99811,-1.4460156,3.838626,0.0007232675,7.8802714,-5.628799,269.1967,262.0726,56.19519,0
89.90243,-0.06978638,0.10655056,0.017319972,10.762312,-0.2569262,361.87146,361.84885,3.8597612,0
89.99879,-0.253855,6.2524557,0.00011782947,9.156522,-3.8746693,81.48607,73.33786,34.19934,0
89.99851,-0.084016114,4.8633347,0.00012641794,8.297685,-4.3936467,76.58286,69.993385,30.476337,0
89.99861,-0.95596194,4.869944,0.00038867872,7.886432,-6.116739,173.49606,152.78554,81.24883,0
89.997856,1.5132129,3.4272041,0.0009963086,10.070794,-3.118884,217.67625,215.92438,23.875858,0
89.99727,0.5946057,2.798831,0.0006302287,10.373074,-4.940561,103.87769,102.96374,13.202057,0
89.92609,0.09106445,0.101013005,0.02927118,20.767693,-1.1676886,0.0,0.0,0.0,0
89.99738,0.036762696,2.749864,0.0003864887,13.462733,-2.9207342,0.0,0.0,0.0,0
89.99922,-0.41720214,8.563761,0.00016884359,8.451042,-5.6968527,162.31526,150.00226,60.579693,0
89.99693,0.00418457,2.4422083,0.00042905632,9.832503,-4.0506144,160.76236,158.86015,21.624695,0
89.96548,0.08466064,0.2222967,0.032273825,10.785322,-1.5712523,130.76505,130.7608,0.68029785,0
89.99787,0.2325293,3.2370224,0.000633938,11.036814,-4.8868217,84.41677,82.21334,16.848145,0
89.96747,0.0064978027,0.26165053,0.0044774744,12.601125,1.2159581,38.870617,38.863552,0.71936697,0
89.983986,-0.021601563,0.4559816,0.0015006734,12.188149,-1.8019648,86.53796,86.46864,3.407132,0
89.997955,-0.27386475,3.8028653,0.00033976304,10.97375,-6.0361915,239.79825,232.4142,58.025192,0
89.99786,-0.06331543,3.4290938,7.525167e-05,9.979183,-5.4504557,162.26312,158.83896,32.161133,0
89.99685,-0.51437014,2.2057815,0.0017962758,9.64544,-1.357502,55.498627,54.793602,8.299862,0
89.99854,0.6079492,4.7793417,0.0004843731,8.041261,-5.7823954,294.80658,273.34933,107.89343,0
89.94782,0.017681886,0.13393636,0.011923821,12.600694,-1.2584033,30.851326,30.848253,0.41511777,0
89.998665,-0.7510156,5.915306,0.00022663982,8.702416,-5.010429,182.94331,160.50473,85.4262,0
89.99871,0.22450684,5.481066,9.7557975e-05,9.323435,-6.10647,142.11,131.1099,53.725864,0
89.99778,-0.84085447,3.783133,0.00085530087,8.837734,-4.281926,55.491894,53.15528,15.400254,0
89.96809,0.017994385,0.22221869,0.0045652394,11.770816,1.674112,87.23814,87.22996,1.1727582,0
89.998566,-0.39699706,4.8073897,0.00033801908,9.489445,-5.819274,184.08937,174.27951,54.72132,0
89.99867,-0.7515332,5.518307,0.00016691469,7.7989464,-4.065833,253.22963,250.53398,25.558167,0
89.99593,0.16551514,1.7530097,0.0009409812,11.469084,-4.719294,128.49182,127.26144,16.759003,0
89.99864,-0.13088378,4.7351723,0.00041806855,9.304476,-4.293696,57.46708,54.63732,17.377808,0
89.99661,-0.39890137,2.112362,0.0005903985,8.646056,-5.756103,377.81946,363.78735,90.99962,0
89.95169,-0.01810791,0.12652613,0.013526657,10.879911,-1.9296292,68.15697,68.15492,0.497406,0
89.99879,-0.75760007,6.1315556,8.018403e-05,8.501067,-4.2419934,111.78653,98.13432,52.153973,0
89.9788,0.004713135,0.33163282,0.0034959724,12.333989,-3.5474577,346.7165,346.64935,6.590548,0
89.99933,3.3872583,11.267315,0.0002307145,12.090885,-4.473938,47.90606,43.1435,19.85611,0
89.99855,0.36519775,5.039541,0.00014003346,9.542309,-4.593813,27.183064,25.36145,9.713293,0
89.998055,-0.92148435,4.721236,0.000493758,7.5422683,-5.9494696,168.45094,149.80583,74.55276,0
89.99381,-0.024628906,1.1574807,0.0005057522,10.902621,-4.070305,111.23049,110.873146,7.942835,0
89.87662,0.009769287,0.0817362,0.08592255,11.309459,0.5972837,20.941826,20.940649,0.1818021,0
89.99679,0.3504004,2.0909944,0.00048116263,10.35728,-4.1430583,195.18477,194.53172,13.99265,0
89.99442,-0.37831056,1.4387081,0.0009719164,8.584231,-5.159201,290.49237,289.49936,22.942627,0
89.996704,0.252688,2.433396,0.0006172553,10.93366,-4.466377,150.54602,148.82294,22.009186,0
89.95026,-0.0044848635,0.1541906,0.003284393,13.370056,-1.6083333,555.8099,555.77997,5.4497843,0
89.987366,-0.14802735,0.49944583,0.0062918654,10.5740595,-2.1566908,94.13015,94.09387,2.1444635,0
89.99907,-0.5104785,7.761311,0.00015120837,10.083452,-5.9868817,141.99257,119.73569,75.91797,0
89.998924,-0.77275145,6.6608744,0.00010200178,7.72519,-5.5821548,343.17596,313.73865,131.07909,0
89.998726,-0.39421386,5.756658,4.4628763e-05,8.3866005,3.6529288,318.79276,295.94092,100.39343,0
89.998535,0.65117675,4.4431796,0.00041639397,9.706778,-4.7612686,46.031063,44.820633,10.0633545,0
89.99613,0.5604614,1.5600648,0.004363639,10.63189,0.0423939,22.591616,22.523746,1.6693963,0
89.996635,0.82710695,2.4471097,0.0015358992,13.5202265,-4.3738737,20.686878,20.512775,2.6753373,0
89.99657,-0.001772461,2.0369956,0.006065231,9.084253,-2.556335,175.87639,172.41652,31.114153,0
89.991714,-0.86291504,1.3001381,0.021203063,8.294786,-5.7927966,180.4171,172.96106,47.717293,0
89.99915,-1.417124,6.940771,0.0006021648,7.1934137,-5.874098,369.84033,334.98346,151.1991,0
89.99634,0.19123535,1.9996052,0.0004507968,10.174872,-3.9393861,339.65707,334.7366,55.364918,0
89.99637,-0.04793213,2.0285883,0.0011017355,8.773137,-4.8867292,271.27377,268.69672,36.525055,0
89.9989,-0.5658496,6.493623,0.00019154832,9.331781,-4.9452763,72.06272,64.33951,30.71458,0
89.99611,1.626499,2.9015288,0.0025180415,15.244676,-4.898165,59.872063,59.869534,0.44177246,0
89.99888,-0.1579541,6.4009795,2.9468036e-05,9.737405,-3.1737807,31.491573,27.77821,14.811258,0
89.99829,-0.18369141,4.1694765,7.251763e-05,9.442408,-5.371888,118.34661,115.82828,22.461792,0
89.99783,-0.52555174,4.2456565,0.0004114245,9.464731,-5.4393044,200.24196,184.0033,74.16115,0
89.99926,-2.058589,9.755025,0.00023390802,8.763696,-6.064006,153.93889,131.99213,75.26432,0
89.99538,-0.16824952,1.5177633,0.00048256252,9.798359,-5.572931,432.2675,415.94638,105.1386,0
89.998,-0.13512695,3.7340693,0.00014721371,8.738904,-5.315392,276.20505,266.79913,70.247406,0
89.99793,-0.16272461,3.5125434,0.00014571176,9.102734,-4.8901772,137.74588,131.47614,40.499302,0
89.97826,-0.05731201,0.38283223,0.0019970243,10.284092,-1.4103526,236.58972,236.47903,6.9122925,0
89.99917,-0.88986814,8.395496,0.0002469104,7.869341,-4.8250923,47.66919,40.049183,25.604496,0
87.6425,0.015826415,0.031602435,39.91475,9.607794,5.6471515,17.849014,17.849014,0.0,0
0.0,0.00463501,0.019027103,38.189785,12.075751,12.278454,65.44248,65.44248,0.0,0
89.99721,-0.19983886,2.5460851,0.0003045734,9.457794,-5.686574,237.41458,232.58829,46.228275,0
89.99118,-0.15507568,0.9113476,0.002454211,10.201072,13.006743,96.24053,95.81623,8.2265625,0
89.99909,0.04392578,8.177388,6.650872e-05,8.82741,-5.992208,357.85034,315.6208,162.15158,0
89.99803,-0.32743165,3.745571,0.00017436357,8.971978,-5.988571,151.96568,139.87607,54.492138,0
89.98795,0.007844239,0.6532796,0.00061753433,11.613227,-3.0418677,182.57805,182.08133,13.310477,0
89.99771,0.11349121,3.201731,0.00065783854,8.321692,-3.6543636,259.2525,250.83177,62.399597,0
89.999306,0.57854,10.117358,7.1228314e-05,8.240918,-5.88093,197.30946,171.60214,95.712875,0
89.98912,-0.29156983,0.66941285,0.0025786888,9.534473,-0.981613,263.68146,263.2213,15.109192,0
89.99887,-1.0762353,6.1016107,0.00060334185,7.463887,-2.9772942,40.333973,35.50729,18.287773,0
89.998314,0.36796388,4.3489156,0.00015476234,9.584475,-3.452985,101.35179,99.62874,16.859213,0
89.98945,-0.025228271,0.67590946,0.0006097139,11.699689,-0.6157464,43.598602,43.517704,2.6351895,0
89.99845,-0.30400878,4.6746354,0.00016812832,9.358621,-5.3466077,139.40591,131.31483,42.2516,0
89.99823,0.36553222,4.1977015,0.00019499897,10.019109,-5.1454425,84.81334,82.09838,21.249777,0
89.99809,-0.1712793,3.5340028,0.001274387,6.9591126,-4.4416895,30.620749,29.69466,6.8202,0
89.99812,-0.06065918,3.990133,0.00028139126,9.715506,-5.3349133,127.94224,121.42402,39.370544,0
89.99708,-0.08428467,2.4207313,9.078351e-05,8.955114,-4.7042103,204.30472,198.97835,45.256054,0
89.99585,0.035417482,1.7349972,0.0010782826,9.554869,-4.280527,267.51633,265.91513,28.414545,0
89.99777,0.6905469,3.1777384,0.0004139545,10.908288,-2.8089783,94.83745,93.54517,14.12915,0
89.99799,-0.49831542,3.332125,0.0003269941,7.8989496,-5.1750207,103.564026,95.82251,38.36537,0
89.941765,-0.04683838,0.13929474,0.023444703,10.2612505,1.1079882,131.27531,131.26399,1.6747864,0
89.98694,-0.018721923,0.54288036,0.0026041716,12.23911,-0.68574333,33.681694,33.65627,1.2979156,0
89.99806,-1.1050586,4.0799513,0.00024714528,7.5202994,-3.793136,95.83328,90.39164,31.312737,0
89.99755,0.29295897,2.5938904,0.00042313366,14.369759,-1.9742318,48.60481,47.97388,7.2439966,0
89.998344,-1.4577099,3.8352108,0.00078568986,7.3855724,-5.263388,282.25827,268.86755,84.15894,0
89.99362,0.122802734,1.1010439,0.00034855216,11.015193,-0.6784839,12.613645,12.566662,1.087458,0
89.99347,-0.30615723,1.5787247,0.0013551266,7.904327,-4.031049,281.18262,276.37512,46.84651,0
89.998665,-0.8049121,5.6703057,0.00039516034,8.415441,-4.716333,145.76497,140.05978,38.863647,0
89.99895,-0.30584472,8.57942,0.00014260756,8.093295,-5.479742,177.59132,163.40211,63.328255,0
89.98236,0.029797364,0.3608184,0.0032230644,12.740194,0.48609474,189.94026,189.90662,3.388417,0
89.99731,-0.06895996,2.7292318,0.00010804688,10.22039,-5.123211,127.37335,122.99305,32.8039,0
89.998314,0.06272461,4.385746,0.000105848056,9.260212,-4.504186,132.5083,122.895874,47.70413,0
89.993935,-0.15699463,1.2526718,0.0004967973,10.706551,-3.7949061,62.286327,62.02569,5.5662866,0
89.99462,-0.21951172,1.3523353,0.0004467344,9.157199,-4.372778,266.85464,265.4394,26.346956,0
89.96711,-0.046828613,0.17646553,0.10404147,11.5797415,-0.9359897,170.03354,170.00719,2.2776184,0
89.99656,0.0259375,2.1562243,0.0002551003,10.70232,-4.9755607,221.33139,219.3433,26.712158,0
89.9987,0.3103125,5.363765,0.00017262972,9.051183,-4.166623,51.97502,47.455547,20.688759,0
89.986855,-0.031328127,0.57196915,0.0011037814,9.696105,-1.6515414,438.82538,438.59122,13.704779,0
89.99858,0.48556885,4.2259192,0.00061829877,8.771216,-3.9376822,53.256958,51.94217,10.720154,0
89.99937,0.81683594,11.1954,0.0001030392,8.740302,-5.551968,40.5143,34.140785,21.710278,0
89.96839,-0.16211426,0.30358833,0.007951764,9.206233,0.44398397,207.76454,207.63751,7.047445,0
89.98964,-0.0384375,0.6489067,0.0006584442,10.81225,-2.467104,65.9095,65.83831,3.0139275,0
89.99893,-0.24854004,6.857208,4.9334758e-05,11.808727,-4.254195,108.67503,99.12201,43.457825,0
89.99895,1.3917993,5.605329,0.0002948216,8.9612055,-5.184922,89.19264,82.80736,32.226868,0
89.998924,-1.1909326,7.2448373,0.00041233032,8.569266,-2.2312777,53.21756,45.999588,26.134634,0
89.99318,-0.1340332,1.0514637,0.00063015096,9.952208,-1.4565276,102.198006,101.850044,8.284682,0
89.99538,3.9246583,4.423021,0.0011605476,16.186592,-3.0618722,0.0,0.0,0.0,0
89.98698,-0.024978027,0.5495254,0.0007817717,12.262264,-2.7948868,357.74402,357.4773,12.655882,0
89.99793,0.66465086,2.7075896,0.0012262979,9.511487,-4.328746,10.292264,9.978433,2.5222168,0
89.97912,0.017119141,0.34139627,0.009467847,10.927372,-1.6816288,80.76497,80.740295,1.9603505,0
89.99868,0.82530516,5.2445183,0.0003348258,8.978844,-2.7921388,24.886578,23.436882,8.343423,0
89.974846,-0.023677979,0.29221058,0.0017812048,11.6029,-1.6220276,355.76096,355.4333,14.304248,0
89.9971,0.07644287,2.7844036,0.0008253234,9.352367,-1.6048776,59.672947,54.899395,20.683628,0
89.998184,-1.0946631,3.7663448,0.00047380012,6.821992,-3.4687,109.34318,101.579735,38.919556,0
89.999176,1.219768,8.279942,0.00018998902,8.4316225,-6.054445,126.06078,114.10263,52.055115,0
89.99707,-0.617666,2.5081675,0.00076148444,9.053526,-5.5973234,141.13518,136.64296,34.33618,0
89.99863,0.7087231,5.56772,0.00029793096,9.300983,-6.3223133,294.23486,285.18307,70.12375,0
89.99844,-0.68634766,4.8342123,8.9440975e-05,8.665142,-6.0246906,205.7181,192.7965,69.31718,0
89.99778,0.0043237302,3.3676467,0.00023109888,9.173513,-4.3653035,87.18633,84.273605,21.59352,0
89.99113,-0.015136719,0.8728191,0.0018921013,10.862484,-2.497673,145.44434,145.00659,10.974593,0
89.99219,-0.051054686,0.9340644,0.00200716,10.686462,-3.7761722,94.1089,93.96083,5.175415,0
89.99911,0.31581298,8.066585,4.2224685e-05,8.880836,-4.6745725,64.32038,56.048347,31.138794,0
89.99714,0.05983887,2.6113193,0.00020494411,10.673765,-4.928958,199.77882,190.42566,58.018227,0
89.99916,0.40179688,8.391068,8.2014536e-05,8.629217,-5.8356867,176.16202,160.74306,70.50763,0
89.99681,0.15893066,2.3717797,0.00056429056,10.011749,-1.4023547,61.413223,60.316498,11.333924,0
89.99713,0.13985352,2.5123851,0.00023950447,9.335466,-5.326708,194.58179,190.20041,36.244984,0
89.99632,-0.058579102,1.9495392,0.00069278973,9.29633,-3.3497703,216.1169,212.76155,37.176342,0
89.99931,-0.7787769,9.937475,0.0001598859,8.580124,-2.9096854,75.544365,63.283314,39.487823,0
89.99817,0.032319337,3.9814427,4.0970914e-05,9.288199,11.971883,68.43949,64.57614,22.438404,0
89.99151,0.05347168,0.9812611,0.0028498406,12.658046,-3.1471484,10.001379,9.978203,0.68048096,0
89.99902,0.93056154,6.7877502,0.0002136941,9.218715,-4.229459,150.12297,137.79173,58.84989,0
89.99753,-1.1400244,3.769675,0.00035878603,8.2135515,-6.73497,448.24844,396.05035,196.96916,0
89.98286,0.03935791,0.4523137,0.0012231118,12.082375,-3.116392,168.7638,168.73055,2.9701319,0
89.99928,1.4895215,10.9469385,0.00015563486,8.831276,-5.196212,85.85537,71.02346,47.391266,0
89.99681,0.14408936,2.1072445,0.00036982796,9.982371,-4.6230955,87.212776,86.45233,10.625549,0
89.998146,-0.5644678,3.8074868,0.00024022472,8.49178,-2.2920494,97.61782,94.52442,24.117956,0
89.99851,-1.3783448,4.613074,0.00093654665,7.6583323,-6.1594796,375.4838,346.8948,138.82175,0
89.998375,0.14059815,4.5929637,0.00030749757,9.625049,-5.931109,88.98348,80.630844,36.18473,0
89.99528,0.068879396,1.4838212,0.0017124675,9.360888,-2.7063296,317.60086,316.5003,25.739916,0
89.998634,0.70720214,5.4253044,0.00010222979,9.576981,-2.7689695,40.315464,37.702423,13.896021,0
89.99649,-0.18908203,2.0493631,0.0007231561,9.203455,-4.8623962,214.05524,212.9587,20.840433,0
89.9991,0.07867676,8.1494255,1.6614573e-05,8.77976,5.1352363,298.38068,268.17328,129.80272,0
89.9496,0.10264404,0.16199473,0.016372379,17.751528,-1.6242375,241.92882,241.91638,2.2371082,0
89.99229,0.10505127,0.9264776,0.001630871,11.833843,-3.211046,41.325012,41.259945,2.2861266,0
89.9986,-1.1736523,5.501459,0.00015368745,7.6137433,-6.5445266,314.6985,277.33496,144.23831,0
89.997696,-0.1356543,3.1921248,0.00014382297,9.165139,-4.910318,233.85895,227.82254,51.38814,0
89.97375,-0.021690674,0.16993149,0.05230765,10.605251,0.052195683,32.38306,32.381195,0.26901245,0
89.99843,-0.25901368,4.6961465,0.00020839417,8.776433,1.9679619,251.25829,221.9077,115.235695,0
89.99824,-0.7297461,3.9822645,0.0006064576,6.8392215,-1.7315891,293.63083,269.36615,111.410645,0
89.959045,0.028572999,0.1570292,0.012304888,13.788527,-2.0394907,203.74335,203.73698,1.4849817,0
89.99663,-0.10727783,2.142421,0.0002280184,9.913201,-4.8608975,201.5221,200.27019,21.135498,0
89.998985,0.35143554,6.654403,0.00010307264,9.624741,-5.6917152,217.79161,207.94626,62.63613,0
89.97833,0.03845459,0.3051085,0.0071377316,11.127649,3.6886563,42.913338,42.904972,0.7584839,0
89.99859,-0.53118163,4.1841207,0.00082970137,7.8774657,-1.4493557,22.188732,21.084522,6.7992377,0
89.99924,0.079021,9.152856,0.000249087,10.389001,-5.8399262,30.67316,26.313488,14.404175,0
89.99407,-0.5784424,1.5622844,0.0013758504,7.9049864,-3.8657632,194.31161,192.44768,25.95961,0
89.99879,-0.10867676,6.9986434,0.0001429448,8.27423,-5.330822,114.394196,97.86234,58.31537,0
89.99913,-1.6387573,7.9763017,0.0002535245,6.9480047,-6.2874537,365.9537,336.51965,137.07294,0
89.99883,-0.59822756,5.930398,0.00021671779,8.728172,-5.859613,161.11081,146.60521,63.847313,0
89.99672,0.3268701,2.4195473,0.0003637785,10.512009,-5.196061,112.722916,109.12616,26.329023,0
89.99868,-0.6301294,4.781765,0.00053894543,9.39338,-3.5043495,97.00464,92.97198,26.389893,0
89.997894,0.8187256,3.1911862,0.00093983917,9.414956,11.832982,179.01369,176.06046,26.131714,0
89.99289,-0.44974855,1.3240641,0.0017533484,8.133859,-2.3800426,191.97946,190.84784,20.48661,0
89.98318,-0.032365724,0.42184582,0.024787884,9.202363,-4.0342402,215.35886,214.53258,17.627184,0
89.99921,0.5979443,8.851308,0.00010279215,8.995562,-5.8225093,127.077484,117.67336,44.644775,0
